PassengerId,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,GroupSize,IsAlone,Total_Amenities,NoSpending,IsSleep,IsVIP,Side,Num,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T
6784_02,1.419603235164289,-0.6403720524482873,1.366413608868249,-0.6248885376370679,-0.6632339304133921,1.554848564778399,True,-0.01456911791060339,0,-0.23732062485393643,0,0,0,1,117,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6786_01,-0.40560034311318066,0.16686646998475704,1.1117223258559437,-0.6248885376370679,1.85534880201556,-0.63481033484923,False,-0.6486679746237808,1,-0.07132255046299843,0,0,0,0,459,1,0,0,0,1,0,0,0,0,0,0,1,0,0
6787_01,-1.388402269877972,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,3.155925165655284,0,-0.510540631415845,1,0,0,0,460,1,0,0,0,0,1,0,0,0,0,0,1,0,0
6787_02,-2.020203508512481,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,False,3.155925165655284,0,-0.510540631415845,1,0,0,0,460,1,0,0,0,0,1,0,0,0,0,0,1,0,0
6787_03,-0.8268011688695198,1.0831826409282161,-0.09965201870399314,2.3088142760296724,0.29183197200192507,-0.63481033484923,False,3.155925165655284,0,0.21009049410532993,0,0,0,0,460,1,0,0,0,0,1,0,0,0,0,0,1,0,0
6787_04,0.9282022717818933,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,3.155925165655284,0,-0.510540631415845,1,1,0,0,460,1,0,0,0,1,0,0,0,0,0,0,1,0,0
6787_05,-0.8970013064955764,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,3.155925165655284,0,-0.510540631415845,1,1,0,0,460,1,0,0,0,0,1,0,0,0,0,0,1,0,0
6787_06,-2.020203508512481,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,3.155925165655284,0,-0.510540631415845,1,0,0,0,460,1,0,0,1,0,0,0,0,0,0,0,1,0,0
6787_07,-0.1949999302350111,1.0996602942072893,0.6013567155943813,-0.6248885376370679,-0.6632339304133921,1.7194819119493234,False,3.155925165655284,0,-0.23233355824133314,0,0,0,0,460,1,0,0,0,0,1,0,0,0,0,0,1,0,0
6788_01,1.9110041985466848,-0.2367527912317651,1.6043552375545844,-0.6248885376370679,0.8844770421567073,-0.63481033484923,False,-0.6486679746237808,1,-0.22235942501612657,0,0,0,0,118,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6789_01,-0.1949999302350111,1.8450361867217207,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.20205493952195605,0,0,0,0,1022,0,0,1,1,0,0,0,0,0,1,0,0,0,0
6792_01,0.8580021341558368,1.1905556038282332,-0.6489032714011534,2.397206141507095,0.579514399276132,0.7212342070059062,True,-0.6486679746237808,1,0.4149164442658221,0,0,0,0,461,0,0,1,0,0,1,0,0,0,0,0,1,0,0
6794_01,-0.12479979260895457,0.4781553022391509,-0.6489032714011534,2.0599718767257422,0.6435450228463924,-0.63481033484923,True,-0.6486679746237808,1,-0.13437332120805429,0,0,0,1,1014,0,0,1,0,0,1,0,0,0,1,0,0,0,0
6796_01,0.15600075789527154,1.6208617808371144,-0.6489032714011534,-0.6248885376370679,1.2220614505736296,0.8149777888863071,False,-0.6486679746237808,1,-0.25976242461065124,0,0,0,0,119,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6798_01,0.7878019965297802,-0.13106125041621927,-0.6489032714011534,0.9789865583989023,-0.6632339304133921,1.779145319782379,True,-0.6486679746237808,1,-0.2234280821473987,0,0,0,0,463,1,0,0,0,0,1,0,0,0,0,0,1,0,0
6799_01,0.7878019965297802,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,1,1065,0,1,0,1,0,0,0,0,1,0,0,0,0,0
6800_01,-0.9672014441216329,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,0,120,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6801_01,1.4898033727903455,-0.6403720524482873,2.38661866671163,1.2871003010354365,0.9960502592179817,1.5886596611938402,True,-0.6486679746237808,1,2.3271002711554254,0,0,1,1,1072,0,1,0,0,0,1,0,1,0,0,0,0,0,0
6802_01,0.9282022717818933,2.1034856670768236,1.483360017052875,-0.6248885376370679,0.26501254807092545,1.7430125681682358,False,-0.6486679746237808,1,0.5406617667121764,0,0,0,0,1539,0,1,0,1,0,0,1,0,0,0,0,0,0,0
6805_01,1.4898033727903455,0.8182738278964482,1.7074740580154022,-0.6248885376370679,1.708096463961376,-0.38170135136456046,False,-0.6486679746237808,1,0.11248647611580843,0,0,0,1,1283,0,1,0,0,0,1,0,0,0,0,1,0,0,0
6806_01,0.7176018589037237,0.35453873890217197,1.524946410742787,1.6056932775822756,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.18744995872790354,0,0,0,1,119,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6808_01,-0.12479979260895457,-0.6403720524482873,-0.6489032714011534,1.4202829893000568,0.6625966115570839,1.7010865826665005,False,-0.6486679746237808,1,-0.21523504414097902,0,0,0,0,465,1,0,0,0,0,1,0,0,0,0,0,1,0,0
6810_01,-0.6162007559913503,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,1.887727452228929,0,-0.510540631415845,1,1,0,1,1285,0,0,1,0,0,1,0,0,0,0,1,0,0,0
6810_02,0.085800620269215,1.8009684782316022,0.19911831407734035,2.331083855572298,-0.6632339304133921,-0.63481033484923,True,1.887727452228929,0,0.4829542816234812,0,0,0,1,1285,0,0,1,0,0,1,0,0,0,0,1,0,0,0
6810_03,-0.8970013064955764,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,1.887727452228929,0,-0.510540631415845,1,1,0,1,1285,0,0,1,0,0,1,0,0,0,0,1,0,0,0
6810_04,0.5070014460255542,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,1.887727452228929,0,-0.510540631415845,1,1,0,1,1285,1,0,0,0,0,1,0,0,0,0,1,0,0,0
6810_05,2.7534058500593632,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,1.887727452228929,0,-0.510540631415845,1,1,0,1,1285,0,0,1,1,0,0,0,0,0,0,1,0,0,0
6813_01,-0.4758004807392372,0.7055841691271145,0.37344725935423173,1.6504926749418216,1.2853965818851794,1.1010062635846916,False,-0.6486679746237808,1,-0.24800719616665776,0,0,0,0,466,1,0,0,1,0,0,0,0,0,0,0,1,0,0
6814_01,0.5070014460255542,2.004992655112771,0.015175522038174917,2.858398775694621,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,2.7506447141829473,0,0,0,1,1286,0,0,1,1,0,0,0,0,0,0,1,0,0,0
6816_01,-1.8096030956343112,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,False,2.5218263089421065,0,-0.510540631415845,1,1,0,0,123,1,0,0,1,0,0,0,0,0,0,0,0,1,0
6816_02,-0.054599654982898045,1.8766853548061324,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,0.9465962469643743,False,2.5218263089421065,0,-0.14755342582707726,0,0,0,0,123,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6816_03,0.22620089552132805,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,2.5218263089421065,0,-0.510540631415845,1,1,0,0,123,1,0,0,0,1,0,0,0,0,0,0,0,1,0
6816_04,-1.3182021322519155,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,2.5218263089421065,0,-0.510540631415845,1,0,0,0,123,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6816_05,-2.020203508512481,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,False,2.5218263089421065,0,-0.510540631415845,1,1,0,0,123,1,0,0,1,0,0,0,0,0,0,0,0,1,0
6816_06,-1.388402269877972,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,2.5218263089421065,0,-0.510540631415845,1,1,0,0,123,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6817_01,0.5772015836516107,0.4952462946993754,0.7186752819305579,0.07141987461011601,1.2140634099039485,1.5811303413460023,False,-0.6486679746237808,1,-0.2651057102670119,0,0,0,1,341,1,0,0,0,0,1,0,0,0,0,0,1,0,0
6818_01,0.15600075789527154,0.6442101548998634,2.0433966052958996,-0.6248885376370679,-0.6632339304133921,0.2059995084568749,True,-0.6486679746237808,1,0.4541005390791336,0,0,0,0,467,1,0,0,0,0,1,0,0,0,0,0,1,0,0
6820_01,0.15600075789527154,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,1.9812178192950956,-0.63481033484923,False,-0.6486679746237808,1,0.020225743782647625,0,0,0,0,468,1,0,0,0,0,1,0,0,0,0,0,1,0,0
6821_01,0.9984024094079499,1.1829278540422208,1.7732700644957573,-0.6248885376370679,-0.6632339304133921,1.3089350668273416,False,-0.6486679746237808,1,0.043023762583119796,0,0,0,0,470,1,0,0,0,0,1,0,0,0,0,0,1,0,0
6822_01,-0.9672014441216329,-0.6403720524482873,1.4937614009462181,0.6968750077704993,-0.6632339304133921,1.227452173975245,False,-0.6486679746237808,1,-0.2526380437355037,0,0,0,1,342,1,0,0,0,0,1,0,0,0,0,0,1,0,0
6824_01,2.0514044737987978,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,1.543638482677313,-0.63481033484923,True,-0.6486679746237808,1,-0.3523793759875694,0,0,0,1,123,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6825_01,0.085800620269215,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.01456911791060339,0,-0.510540631415845,1,1,0,1,343,0,0,1,0,0,1,0,0,0,0,0,1,0,0
6825_02,-0.3354002054871241,2.355827123469051,-0.6489032714011534,2.14223807761731,-0.2656498669272334,1.3914851569571476,False,-0.01456911791060339,0,1.2616491112771089,0,0,0,1,343,0,0,1,0,0,1,0,0,0,0,0,1,0,0
6826_01,1.419603235164289,-0.6403720524482873,0.8009764137644478,1.1365572426883872,2.006978126043535,0.3776255990894477,False,-0.6486679746237808,1,0.12210439029725764,0,0,0,1,124,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6827_01,3.1044065381896457,1.2715284023975424,-0.4123536323720409,1.9922891061396426,2.1850906570306994,2.13148315120215,False,1.2536285955157513,0,1.4803676041441387,0,0,0,1,1717,0,1,0,1,0,0,1,0,0,0,0,0,0,0
6827_02,-1.0374015817476894,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,1.2536285955157513,0,-0.510540631415845,1,1,0,1,1717,0,1,0,0,0,1,1,0,0,0,0,0,0,0
6827_03,1.4898033727903455,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,1.2536285955157513,0,-0.510540631415845,1,1,0,1,1717,0,1,0,0,0,1,1,0,0,0,0,0,0,0
6827_04,-1.1778018569998026,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,1.2536285955157513,0,-0.510540631415845,1,0,0,1,1717,0,1,0,0,0,1,1,0,0,0,0,0,0,0
6829_01,-1.8798032332603678,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,0.619529738802574,0,-0.510540631415845,1,1,0,0,124,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6829_02,1.419603235164289,1.5180192433194666,1.4359934878628176,0.2289905588996009,-0.6632339304133921,-0.63481033484923,False,0.619529738802574,0,-0.22129076788485444,0,0,0,0,124,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6829_03,0.22620089552132805,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,False,0.619529738802574,0,-0.510540631415845,1,1,0,0,124,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6831_01,-0.16071117688116476,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,False,-0.6486679746237808,1,-0.510540631415845,1,1,0,0,127,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6832_01,0.2964010331473846,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,0,471,0,0,1,0,0,1,0,0,0,0,0,1,0,0
6833_01,-0.40560034311318066,0.1235941505998147,-0.6489032714011534,-0.6248885376370679,1.7162637298617325,1.8065924660180688,True,-0.6486679746237808,1,0.03198097222664109,0,0,0,1,1287,1,0,0,0,0,1,0,0,0,0,1,0,0,0
6834_01,-0.40560034311318066,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,1,127,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6837_01,0.9984024094079499,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,0,1268,0,0,1,0,0,1,0,0,0,0,1,0,0,0
6839_01,0.5070014460255542,2.135784655355223,-0.6489032714011534,-0.6248885376370679,-0.2656498669272334,-0.63481033484923,False,-0.6486679746237808,1,0.17126261833577575,0,0,0,1,344,1,0,0,0,0,1,0,0,0,0,0,1,0,0
6840_01,-0.1949999302350111,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,0,472,0,0,1,0,0,1,0,0,0,0,0,1,0,0
6841_01,0.015600482643158482,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,1,1289,0,0,1,1,0,0,0,0,0,0,1,0,0,0
6843_01,-0.5460006183652937,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.01456911791060339,0,-0.510540631415845,1,1,0,1,1074,0,1,0,0,0,1,0,1,0,0,0,0,0,0
6843_02,0.085800620269215,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.01456911791060339,0,-0.510540631415845,1,1,0,1,1074,0,1,0,1,0,0,0,1,0,0,0,0,0,0
6844_01,-0.40560034311318066,0.930832673032859,-0.6489032714011534,2.183904877539634,-0.6632339304133921,1.8454758752541867,False,-0.6486679746237808,1,0.3219432738451465,0,0,0,1,1290,0,0,1,1,0,0,0,0,0,0,1,0,0,0
6848_01,-1.107601719373746,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,0,1023,0,1,0,0,0,1,0,0,0,1,0,0,0,0
6850_01,-0.4758004807392372,1.7848544365724568,1.0350796696211146,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,False,0.619529738802574,0,-0.1995614062156544,0,0,0,0,474,1,0,0,0,0,1,0,0,0,0,0,1,0,0
6850_02,-0.26520006786106765,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,False,0.619529738802574,0,-0.510540631415845,1,1,0,0,129,1,0,0,0,1,0,0,0,0,0,0,0,1,0
6850_03,1.6302036480424587,-0.2367527912317651,0.6650327164183238,1.9733515166288773,-0.6632339304133921,1.7940714996544795,False,0.619529738802574,0,0.06689043851486409,0,0,0,0,1269,1,0,0,0,0,1,0,0,0,0,1,0,0,0
6851_01,-0.4758004807392372,-0.6403720524482873,1.6116847862110188,0.5193708709237298,-0.6632339304133921,0.4403782799950353,True,-0.6486679746237808,1,-0.2298400249350315,0,0,0,1,1291,1,0,0,0,0,1,0,0,0,0,1,0,0,0
6853_01,0.15600075789527154,-0.6403720524482873,1.8699618708761456,2.6040114212160237,2.3468490875259564,1.1282922446150763,False,-0.6486679746237808,1,3.008903520907046,0,0,0,0,1027,0,1,0,1,0,0,0,0,1,0,0,0,0,0
6854_01,-0.40560034311318066,2.326173950975896,-0.09965201870399314,1.5114051694968929,-0.6632339304133921,-0.63481033484923,False,-0.6486679746237808,1,0.7212648218971669,0,0,0,0,1270,0,0,1,0,0,1,0,0,0,0,1,0,0,0
6857_01,0.43680130839949766,0.5115774314922865,-0.6489032714011534,2.123905198880689,-0.6632339304133921,0.6528722134156717,False,-0.6486679746237808,1,-0.07096633141924105,0,0,0,1,348,1,0,0,0,1,0,0,0,0,0,0,1,0,0
6858_01,-0.1949999302350111,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,1.2536285955157513,0,-0.510540631415845,1,1,0,0,1039,0,1,0,0,0,1,0,1,0,0,0,0,0,0
6858_02,-1.0374015817476894,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,1.2536285955157513,0,-0.510540631415845,1,1,0,0,1039,0,1,0,0,0,1,0,1,0,0,0,0,0,0
6858_03,0.7176018589037237,-0.6403720524482873,0.7540105049758268,-0.6248885376370679,1.4139776692856152,2.450778170001884,False,1.2536285955157513,0,1.286228225296368,0,0,0,0,1039,0,1,0,1,0,0,0,1,0,0,0,0,0,0
6858_04,-1.4586024075040285,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,1.2536285955157513,0,-0.510540631415845,1,0,0,0,1039,0,1,0,0,0,1,0,1,0,0,0,0,0,0
6859_01,0.015600482643158482,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,1,129,1,0,0,0,1,0,0,0,0,0,0,0,1,0
6861_01,-0.9672014441216329,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,1,130,1,0,0,0,1,0,0,0,0,0,0,0,1,0
6862_01,1.3494030975382325,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.01456911791060339,0,-0.510540631415845,1,1,0,1,131,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6862_02,-1.388402269877972,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,False,-0.01456911791060339,0,-0.510540631415845,1,0,0,1,131,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6863_01,-0.26520006786106765,-0.6403720524482873,0.16942402923339747,2.0229327087401336,-0.6632339304133921,0.42063514347314235,False,-0.6486679746237808,1,-0.1771196064589396,0,0,0,1,349,1,0,0,0,0,1,0,0,0,0,0,1,0,0
6864_01,-1.107601719373746,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.01456911791060339,0,-0.510540631415845,1,1,0,0,1573,0,1,0,0,0,1,1,0,0,0,0,0,0,0
6864_02,-0.26520006786106765,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.01456911791060339,0,-0.510540631415845,1,1,0,0,1573,0,1,0,1,0,0,1,0,0,0,0,0,0,0
6865_01,-0.12479979260895457,0.9204829721726,2.06937191355672,-0.6248885376370679,2.358843877170636,2.3750108429521894,False,-0.01456911791060339,0,3.3996758119088892,0,0,0,1,1016,0,1,0,0,0,1,0,0,0,1,0,0,0,0
6865_02,0.22620089552132805,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.01456911791060339,0,-0.510540631415845,1,1,0,1,1016,0,1,0,0,0,1,0,0,0,1,0,0,0,0
6866_01,-0.6162007559913503,-0.6403720524482873,2.694115436078275,1.164759456641398,0.31680025833942416,0.847897280100022,True,-0.01456911791060339,0,5.946998193817897,0,0,0,1,1066,0,1,0,1,0,0,0,0,1,0,0,0,0,0
6866_02,0.7878019965297802,2.5620569374472346,2.399338808593293,2.001422713962936,2.7681758583418232,1.2869087480047188,False,-0.01456911791060339,0,9.407309984877063,0,0,0,1,1066,0,1,0,1,0,0,0,0,1,0,0,0,0,0
6868_01,-0.7566010312434633,-0.6403720524482873,0.35594244852576185,1.0477448613920464,2.1111457995701848,0.554913184140428,False,-0.6486679746237808,1,0.29095221703825463,0,0,0,0,477,1,0,0,0,0,1,0,0,0,0,0,1,0,0
6869_01,-0.5460006183652937,-0.6403720524482873,-0.6489032714011534,2.0195011886582046,-0.1615387000148706,-0.63481033484923,False,-0.6486679746237808,1,-0.18851861585917568,0,0,0,0,478,1,0,0,0,0,1,0,0,0,0,0,1,0,0
6871_01,0.6474017212776673,1.289261124425613,-0.4123536323720409,1.8719255860014572,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.22307186310364133,0,0,0,1,132,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6873_01,2.332205024303024,1.5251731010314917,1.7251499738818767,0.8713447512089197,1.0210185455554806,1.8195792585997799,True,-0.6486679746237808,1,0.34082288316428755,0,0,0,0,1584,0,1,0,1,0,0,1,0,0,0,0,0,0,0
6879_01,-0.40560034311318066,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,1,135,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6880_01,1.3494030975382325,2.1858017581268365,-0.6489032714011534,1.3777688221465245,-0.41238631521413127,-0.63481033484923,False,-0.01456911791060339,0,0.33156118802659573,0,0,1,1,353,0,0,1,0,0,1,0,0,0,0,0,1,0,0
6880_02,-0.12479979260895457,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,False,-0.01456911791060339,0,-0.510540631415845,1,1,0,1,1292,0,0,1,0,0,1,0,0,0,0,1,0,0,0
6882_01,0.22620089552132805,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.01456911791060339,0,-0.510540631415845,1,1,0,0,481,0,0,1,1,0,0,0,0,0,0,0,1,0,0
6882_02,1.700403785668515,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,False,-0.01456911791060339,0,-0.510540631415845,1,0,0,0,1271,0,0,1,0,0,1,0,0,0,0,1,0,0,0
6883_01,-0.1949999302350111,-0.6403720524482873,-0.6489032714011534,-0.3555196736582183,-0.6632339304133921,1.5521132780165705,True,-0.6486679746237808,1,-0.3684092329566514,0,0,0,1,137,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6885_01,1.2090028222861193,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,1,354,0,0,1,0,0,1,0,0,0,0,0,1,0,0
6887_01,0.22620089552132805,-0.6403720524482873,1.3270305949275945,0.7219557822571798,-0.014802251727972766,1.666648182161963,False,-0.6486679746237808,1,-0.18744995872790354,0,0,0,1,139,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6889_01,0.7878019965297802,1.8433372700101789,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,0.8602767393603956,False,-0.6486679746237808,1,-0.18246289211530026,0,0,0,1,355,1,0,0,0,0,1,0,0,0,0,0,1,0,0
6891_01,-0.12479979260895457,1.779828502047526,-0.6489032714011534,2.256775489138891,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,0.33904178794550066,0,0,0,0,1024,0,0,1,0,0,1,0,0,0,1,0,0,0,0
6892_01,-0.054599654982898045,-0.6403720524482873,1.5718288286463062,-0.6248885376370679,-0.41238631521413127,-0.23364208743037843,True,-0.6486679746237808,1,-0.2711614340108873,0,0,0,1,356,1,0,0,0,0,1,0,0,0,0,0,1,0,0
6893_01,0.015600482643158482,-0.6403720524482873,-0.6489032714011534,-0.6248885376370679,-0.6632339304133921,-0.63481033484923,True,-0.6486679746237808,1,-0.510540631415845,1,1,0,1,1075,0,1,0,0,0,1,0,1,0,0,0,0,0,0
